Ticker,GDXU,GDXU,GDXU,GDXU,GDXU,GDXU,FUTU,FUTU,FUTU,FUTU,FUTU,FUTU,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,LABU,LABU,LABU,LABU,LABU,LABU,ASTS,ASTS,ASTS,ASTS,ASTS,ASTS,TMF,TMF,TMF,TMF,TMF,TMF,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04 00:00:00+00:00,37.4900016784668,39.0099983215332,36.880001068115234,37.599998474121094,37.599998474121094,773700,61.31999969482422,61.43000030517578,59.349998474121094,59.560001373291016,59.560001373291016,915600,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,219.41000366210938,80651800,128.19000244140625,133.38999938964844,125.83000183105469,129.27000427246094,129.27000427246094,803300,31.989999771118164,36.540000915527344,28.899999618530273,33.08000183105469,33.08000183105469,43765000,58.380001068115234,60.41999816894531,58.25,60.36000061035156,58.42157745361328,8809600,105.41000366210938,113.2699966430664,104.12000274658203,106.20999908447266,106.19359588623047,372470300
2024-09-05 00:00:00+00:00,39.40999984741211,40.310001373291016,38.619998931884766,38.95000076293945,38.95000076293945,906700,59.380001068115234,60.58000183105469,58.83000183105469,60.45000076293945,60.45000076293945,939300,223.49000549316406,235.0,222.25,230.1699981689453,230.1699981689453,119355000,130.11000061035156,130.4499969482422,124.86000061035156,127.37999725341797,127.37999725341797,695800,29.280000686645508,30.43000030517578,26.399999618530273,28.450000762939453,28.450000762939453,41445700,60.95000076293945,61.58000183105469,59.939998626708984,61.36000061035156,59.389461517333984,10178100,104.98999786376953,109.6500015258789,104.76000213623047,107.20999908447266,107.19344329833984,306850700
2024-09-06 00:00:00+00:00,38.70000076293945,39.060001373291016,35.20000076293945,35.560001373291016,35.560001373291016,1063100,59.90999984741211,60.54999923706055,58.36000061035156,58.689998626708984,58.689998626708984,966800,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,210.72999572753906,112177000,128.33999633789062,130.61000061035156,116.94999694824219,121.08000183105469,121.08000183105469,932800,28.709999084472656,29.579999923706055,25.799999237060547,26.110000610351562,26.110000610351562,17645500,61.2599983215332,63.560001373291016,60.63999938964844,61.31999969482422,59.350746154785156,17441800,108.04000091552734,108.1500015258789,100.94999694824219,102.83000183105469,102.81411743164062,413638100
2024-09-09 00:00:00+00:00,36.33000183105469,37.16999816894531,36.08000183105469,36.779998779296875,36.779998779296875,522000,58.790000915527344,59.470001220703125,58.560001373291016,59.18000030517578,59.18000030517578,616400,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,216.27000427246094,67443500,123.37999725341797,129.0800018310547,122.48999786376953,126.37999725341797,126.37999725341797,745700,26.6299991607666,28.25,25.610000610351562,25.940000534057617,25.940000534057617,13431400,60.970001220703125,62.29999923706055,60.560001373291016,62.029998779296875,60.03794479370117,7162900,104.87999725341797,106.55000305175781,103.69000244140625,106.47000122070312,106.45355987548828,273912000
2024-09-10 00:00:00+00:00,37.2400016784668,38.56999969482422,35.90999984741211,38.36000061035156,38.36000061035156,572500,58.849998474121094,59.220001220703125,58.349998474121094,58.439998626708984,58.439998626708984,587300,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,226.1699981689453,78891100,126.41999816894531,127.68000030517578,121.54000091552734,126.94999694824219,126.94999694824219,539400,26.239999771118164,26.690000534057617,24.3700008392334,26.110000610351562,26.110000610351562,15132500,61.900001525878906,63.7599983215332,61.75,63.29999923706055,61.26716232299805,7827600,107.80999755859375,109.4000015258789,104.94999694824219,108.0999984741211,108.08330535888672,268283700
2024-09-11 00:00:00+00:00,37.88999938964844,39.20000076293945,36.18000030517578,39.15999984741211,39.15999984741211,1049300,58.65999984741211,59.7400016784668,58.459999084472656,59.61000061035156,59.61000061035156,730600,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,228.1300048828125,83548600,125.48999786376953,131.0,122.66999816894531,130.3000030517578,130.3000030517578,727500,26.889999389648438,28.385000228881836,26.0,27.899999618530273,27.899999618530273,16135000,62.95000076293945,64.37000274658203,62.709999084472656,63.150001525878906,61.121978759765625,11145800,109.38999938964844,117.19000244140625,107.41999816894531,116.91000366210938,116.8919448852539,441422400
2024-09-12 00:00:00+00:00,41.43000030517578,46.04999923706055,41.099998474121094,45.2400016784668,45.2400016784668,1477800,59.61000061035156,59.7400016784668,56.220001220703125,56.959999084472656,56.959999084472656,1953900,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,229.80999755859375,72020000,129.97999572753906,133.1199951171875,126.36000061035156,130.66000366210938,130.66000366210938,613800,26.700000762939453,27.049999237060547,23.540000915527344,26.790000915527344,26.790000915527344,25223800,62.70000076293945,63.04999923706055,61.45000076293945,62.27000045776367,60.270240783691406,9094300,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,119.13179016113281,367100500
2024-09-13 00:00:00+00:00,47.56999969482422,48.9900016784668,47.40999984741211,48.470001220703125,48.470001220703125,1116300,56.779998779296875,57.75,56.36000061035156,57.58000183105469,57.58000183105469,1580000,228.0,232.6699981689453,226.32000732421875,230.2899932861328,230.2899932861328,59515100,131.9600067138672,139.39999389648438,131.38999938964844,139.05999755859375,139.05999755859375,793000,26.790000915527344,30.93000030517578,26.5,29.829999923706055,29.829999923706055,25794500,62.83000183105469,63.08000183105469,62.02000045776367,62.709999084472656,60.696109771728516,5668600,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,119.09178924560547,238358300
2024-09-16 00:00:00+00:00,48.33000183105469,49.130001068115234,46.849998474121094,48.040000915527344,48.040000915527344,898200,57.5,58.34000015258789,57.47999954223633,57.540000915527344,57.540000915527344,688100,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,226.77999877929688,54323000,141.0,141.9199981689453,136.13999938964844,139.05999755859375,139.05999755859375,738400,28.96500015258789,29.979999542236328,27.399999618530273,29.84000015258789,29.84000015258789,13323900,63.13999938964844,64.4800033569336,62.720001220703125,64.33000183105469,62.26408767700195,7148500,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.7719497680664,248772300
2024-09-17 00:00:00+00:00,47.0,48.70000076293945,46.0,46.5,46.5,651300,58.790000915527344,61.099998474121094,58.55500030517578,60.369998931884766,60.369998931884766,1849000,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,227.8699951171875,66761600,140.75,144.1439971923828,135.6999969482422,137.97000122070312,137.97000122070312,1029200,30.3700008392334,30.600000381469727,27.604000091552734,28.0,28.0,13548400,64.66000366210938,64.9800033569336,63.27000045776367,63.41999816894531,61.383304595947266,8590600,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,115.58203125,231925900
2024-09-18 00:00:00+00:00,47.27000045776367,51.79999923706055,44.540000915527344,44.709999084472656,44.709999084472656,1683100,60.709999084472656,60.709999084472656,59.5099983215332,59.5099983215332,59.5099983215332,551000,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,227.1999969482422,78010200,138.8000030517578,146.18699645996094,135.33999633789062,137.4600067138672,137.4600067138672,1266700,28.34000015258789,29.649999618530273,27.459999084472656,28.299999237060547,28.299999237060547,10937500,62.33000183105469,63.22999954223633,61.029998779296875,61.150001525878906,59.18621063232422,13750300,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,113.36219024658203,310318900
2024-09-19 00:00:00+00:00,48.29999923706055,48.73500061035156,45.689998626708984,47.11000061035156,47.11000061035156,1334500,62.20000076293945,68.48999786376953,62.20000076293945,67.80999755859375,67.80999755859375,3680600,234.0,244.24000549316406,232.1300048828125,243.9199981689453,243.9199981689453,102694600,145.6300048828125,148.3300018310547,141.55999755859375,143.9600067138672,143.9600067138672,1401700,29.149999618530273,30.510000228881836,28.030000686645508,28.610000610351562,28.610000610351562,14703300,59.849998474121094,60.54999923706055,59.56999969482422,60.5099983215332,58.56675720214844,12014300,117.3499984741211,119.66000366210938,117.25,117.87000274658203,117.86187744140625,293506400
2024-09-20 00:00:00+00:00,49.5099983215332,50.58000183105469,48.262001037597656,49.91999816894531,49.91999816894531,1168400,67.0,69.16000366210938,65.18000030517578,65.52999877929688,65.52999877929688,1599200,241.52000427246094,243.99000549316406,235.9199981689453,238.25,238.25,99879100,142.52000427246094,142.8300018310547,137.72999572753906,140.24000549316406,140.24000549316406,787900,28.450000762939453,28.84000015258789,25.670000076293945,26.5,26.5,18870200,59.93000030517578,60.369998931884766,59.41999816894531,59.79999923706055,57.87956237792969,7316600,117.05999755859375,118.62000274658203,115.38999938964844,116.0,115.99200439453125,382462400
2024-09-23 00:00:00+00:00,50.02000045776367,52.31999969482422,48.84000015258789,48.95000076293945,48.95000076293945,839100,66.23999786376953,68.8499984741211,66.22000122070312,67.29000091552734,67.29000091552734,2145800,242.61000061035156,250.0,241.9199981689453,250.0,250.0,86927200,142.07000732421875,142.07000732421875,130.0,130.5500030517578,130.5500030517578,1299800,26.6200008392334,27.10099983215332,25.90999984741211,26.610000610351562,26.610000610351562,7277600,58.95000076293945,60.040000915527344,58.119998931884766,59.31999969482422,57.414974212646484,9837100,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,116.25199127197266,206228500
2024-09-24 00:00:00+00:00,50.5,53.939998626708984,49.34000015258789,53.38999938964844,53.38999938964844,965000,74.87999725341797,76.27999877929688,73.63300323486328,74.87999725341797,74.87999725341797,5466200,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,254.27000427246094,88491000,131.47000122070312,131.47000122070312,124.80000305175781,128.72000122070312,128.72000122070312,1172700,26.440000534057617,26.899999618530273,25.270000457763672,25.850000381469727,25.850000381469727,8430000,57.599998474121094,59.22999954223633,57.38999938964844,58.91999816894531,57.449100494384766,9676400,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,120.8616714477539,354966800
2024-09-25 00:00:00+00:00,53.20000076293945,54.2400016784668,52.130001068115234,52.38999938964844,52.38999938964844,880200,72.48799896240234,75.61000061035156,71.79000091552734,75.5199966430664,75.5199966430664,1650900,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,257.0199890136719,65034300,129.0500030517578,130.2310028076172,124.30999755859375,124.80000305175781,124.80000305175781,887100,25.799999237060547,25.920000076293945,24.360000610351562,24.389999389648438,24.389999389648438,10986100,58.130001068115234,58.220001220703125,57.29999923706055,57.36000061035156,55.92804718017578,7283900,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,123.50149536132812,284692900
2024-09-26 00:00:00+00:00,54.15999984741211,55.400001525878906,52.49599838256836,54.0,54.0,694000,80.73999786376953,83.04499816894531,77.5999984741211,81.47000122070312,81.47000122070312,9581100,260.6000061035156,261.75,251.52999877929688,254.22000122070312,254.22000122070312,67142200,128.0,129.6999969482422,123.36000061035156,126.30000305175781,126.30000305175781,1179800,24.6299991607666,25.350000381469727,23.81999969482422,23.829999923706055,23.829999923706055,9862100,57.77000045776367,58.029998779296875,56.599998474121094,57.70000076293945,56.259559631347656,8968900,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,124.03145599365234,302582900
2024-09-27 00:00:00+00:00,53.25,53.79999923706055,48.75,48.97999954223633,48.97999954223633,1110900,82.80000305175781,85.98999786376953,81.69999694824219,85.68000030517578,85.68000030517578,5115100,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,260.4599914550781,70988100,128.49000549316406,130.55999755859375,126.33000183105469,126.91999816894531,126.91999816894531,896800,23.149999618530273,25.559999465942383,21.68000030517578,25.31999969482422,25.31999969482422,24274100,58.43000030517578,58.88999938964844,57.93000030517578,58.52000045776367,57.059085845947266,7243500,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,121.39163970947266,271009200
2024-09-30 00:00:00+00:00,48.0,48.2599983215332,45.20000076293945,46.779998779296875,46.779998779296875,898200,93.01000213623047,102.98999786376953,92.0,95.6500015258789,95.6500015258789,18096700,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,261.6300048828125,80705700,125.5,131.7449951171875,124.61000061035156,128.74000549316406,128.74000549316406,1114700,25.5,27.25,24.969999313354492,26.149999618530273,26.149999618530273,15948000,58.630001068115234,58.779998779296875,57.33000183105469,57.7599983215332,56.318058013916016,7613800,118.30999755859375,121.5,118.1500015258789,121.44000244140625,121.43163299560547,226553700
2024-10-01 00:00:00+00:00,48.619998931884766,50.27000045776367,47.31999969482422,49.13999938964844,49.13999938964844,866000,96.05000305175781,108.5999984741211,94.66000366210938,107.54000091552734,107.54000091552734,13607800,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,258.0199890136719,87397600,127.94000244140625,128.10000610351562,120.0999984741211,125.25,125.25,1239700,25.899999618530273,25.950000762939453,23.420000076293945,24.104999542236328,24.104999542236328,12264200,59.400001525878906,60.400001525878906,58.7400016784668,58.91999816894531,57.449100494384766,10508600,121.7699966430664,122.44000244140625,115.79000091552734,117.0,116.99193572998047,302094500
2024-10-02 00:00:00+00:00,49.25,50.27000045776367,47.459999084472656,48.689998626708984,48.689998626708984,885900,118.66999816894531,127.33000183105469,106.30000305175781,112.8499984741211,112.8499984741211,24604700,247.5500030517578,251.16000366210938,241.5,249.02000427246094,249.02000427246094,93983900,123.18000030517578,126.30000305175781,119.6500015258789,125.54000091552734,125.54000091552734,715200,23.979999542236328,24.290000915527344,23.010000228881836,23.84000015258789,23.84000015258789,8763000,56.849998474121094,57.529998779296875,56.349998474121094,57.470001220703125,56.035301208496094,10119300,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,118.84181213378906,221845900
2024-10-03 00:00:00+00:00,46.900001525878906,46.900001525878906,44.869998931884766,46.25,46.25,587400,108.29499816894531,124.41000366210938,108.0,122.79000091552734,122.79000091552734,19437000,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,240.66000366210938,80729200,123.54000091552734,125.55000305175781,119.63999938964844,120.19999694824219,120.19999694824219,1043600,23.670000076293945,24.5,22.93000030517578,23.219999313354492,23.219999313354492,9619700,56.86000061035156,57.130001068115234,55.79999923706055,55.849998474121094,54.45574188232422,8063700,120.91999816894531,124.36000061035156,120.33999633789062,122.8499984741211,122.84153747558594,277118000
2024-10-04 00:00:00+00:00,45.88999938964844,48.29999923706055,45.11199951171875,45.849998474121094,45.849998474121094,533900,124.2699966430664,128.3000030517578,118.09100341796875,127.9800033569336,127.9800033569336,14498900,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,250.0800018310547,86573200,123.01000213623047,125.08999633789062,120.05999755859375,123.13999938964844,123.13999938964844,891700,23.809999465942383,26.389999389648438,23.670000076293945,26.110000610351562,26.110000610351562,12388100,53.47999954223633,54.36000061035156,53.41999816894531,53.63999938964844,52.30091094970703,16675900,124.94000244140625,125.04000091552734,121.83000183105469,124.91999816894531,124.91139221191406,243678100
2024-10-07 00:00:00+00:00,44.900001525878906,44.900001525878906,43.0,44.029998779296875,44.029998779296875,505900,129.97000122070312,130.5,121.05000305175781,128.92999267578125,128.92999267578125,12561000,249.0,249.8300018310547,240.6999969482422,240.8300018310547,240.8300018310547,68113300,124.0199966430664,124.69000244140625,117.08000183105469,118.68000030517578,118.68000030517578,1056500,25.940000534057617,26.31999969482422,24.739999771118164,24.90999984741211,24.90999984741211,9119700,52.70000076293945,53.16999816894531,52.33000183105469,52.47999954223633,51.16987228393555,10458200,124.98999786376953,130.63999938964844,124.94999694824219,127.72000122070312,127.7112045288086,346250200
2024-10-08 00:00:00+00:00,43.0,43.689998626708984,41.470001220703125,43.650001525878906,43.650001525878906,668400,104.9000015258789,113.37999725341797,102.0,112.08000183105469,112.08000183105469,17139200,243.55999755859375,246.2100067138672,240.55999755859375,244.5,244.5,56303200,119.19000244140625,123.80000305175781,117.72000122070312,121.37000274658203,121.37000274658203,735300,24.54400062561035,25.290000915527344,24.010000228881836,24.200000762939453,24.200000762939453,6489900,51.77000045776367,52.72999954223633,51.61000061035156,52.70000076293945,51.38438034057617,9592600,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.88084411621094,285722500
2024-10-09 00:00:00+00:00,42.369998931884766,42.939998626708984,40.83000183105469,42.939998626708984,42.939998626708984,680300,105.01000213623047,112.69000244140625,102.18000030517578,110.91999816894531,110.91999816894531,8754600,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,241.0500030517578,66289500,121.4800033569336,121.5999984741211,117.29000091552734,118.4800033569336,118.4800033569336,1206700,24.170000076293945,24.290000915527344,22.350000381469727,22.610000610351562,22.610000610351562,9425500,52.13999938964844,52.529998779296875,51.41999816894531,51.77000045776367,50.477596282958984,8634900,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.64085388183594,246191600
2024-10-10 00:00:00+00:00,43.59000015258789,46.90999984741211,42.900001525878906,46.7599983215332,46.7599983215332,1133700,109.48999786376953,110.5,100.5199966430664,107.16999816894531,107.16999816894531,8815000,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,238.77000427246094,83087100,116.19000244140625,118.05000305175781,113.89099884033203,118.02999877929688,118.02999877929688,1085800,22.350000381469727,23.25,21.90399932861328,23.06999969482422,23.06999969482422,7198900,50.810001373291016,51.13999938964844,50.040000915527344,51.08000183105469,49.80482482910156,13940000,131.91000366210938,135.0,131.0,134.80999755859375,134.8007049560547,242311300
2024-10-11 00:00:00+00:00,47.86000061035156,48.92499923706055,47.27000045776367,47.380001068115234,47.380001068115234,682600,104.06999969482422,114.43499755859375,103.75,111.0199966430664,111.0199966430664,6149300,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,217.8000030517578,142628900,118.12000274658203,127.33999633789062,116.43499755859375,126.88999938964844,126.88999938964844,1097600,23.06999969482422,24.34000015258789,22.920000076293945,24.18000030517578,24.18000030517578,7292900,50.130001068115234,51.04999923706055,50.02000045776367,50.5,49.23929977416992,8223900,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.79071044921875,170209500
2024-10-14 00:00:00+00:00,46.84000015258789,48.29999923706055,45.917999267578125,47.65999984741211,47.65999984741211,414400,108.62999725341797,111.9800033569336,105.51000213623047,106.3499984741211,106.3499984741211,4390300,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,219.16000366210938,86291900,125.58999633789062,128.9499969482422,124.31999969482422,128.42999267578125,128.42999267578125,630100,24.239999771118164,25.690000534057617,23.75,25.1200008392334,25.1200008392334,11297100,49.400001525878906,50.54999923706055,49.2599983215332,50.540000915527344,49.27830505371094,8732500,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.0605010986328,232347700
2024-10-15 00:00:00+00:00,47.56999969482422,49.54999923706055,46.900001525878906,49.529998779296875,49.529998779296875,698200,100.9800033569336,104.5999984741211,95.02999877929688,96.20999908447266,96.20999908447266,8398600,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,219.57000732421875,62988800,128.30999755859375,131.7899932861328,125.30000305175781,129.1699981689453,129.1699981689453,1010300,24.440000534057617,24.979999542236328,23.809999465942383,24.25,24.25,7848300,51.63999938964844,52.52000045776367,51.52000045776367,52.439998626708984,51.1308708190918,13065700,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.5909423828125,377831000
2024-10-16 00:00:00+00:00,51.38999938964844,53.40999984741211,50.40999984741211,50.70000076293945,50.70000076293945,982700,97.4000015258789,98.29000091552734,94.52999877929688,95.25,95.25,3382900,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,221.3300018310547,49632800,130.07000732421875,134.16000366210938,128.2899932861328,132.97999572753906,132.97999572753906,861500,24.760000228881836,28.360000610351562,24.450000762939453,28.219999313354492,28.219999313354492,14435000,53.119998931884766,53.540000915527344,52.7400016784668,52.959999084472656,51.63788986206055,7418700,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.7106475830078,264879700
2024-10-17 00:00:00+00:00,52.20000076293945,54.060001373291016,51.400001525878906,52.61000061035156,52.61000061035156,656100,90.5999984741211,90.8550033569336,86.41000366210938,89.70999908447266,89.70999908447266,6741200,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,220.88999938964844,50791800,132.89999389648438,134.0,129.13999938964844,129.2899932861328,129.2899932861328,752500,27.84000015258789,28.979999542236328,26.738000869750977,28.489999771118164,28.489999771118164,11169500,51.36000061035156,51.529998779296875,50.279998779296875,50.52000045776367,49.2588005065918,10606500,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.92056274414062,306435900
2024-10-18 00:00:00+00:00,54.22999954223633,59.70000076293945,53.900001525878906,59.06999969482422,59.06999969482422,1285400,96.91999816894531,97.37000274658203,92.52999877929688,93.26000213623047,93.26000213623047,5951000,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,220.6999969482422,49611900,130.11000061035156,132.39999389648438,128.53500366210938,131.10000610351562,131.10000610351562,596800,28.790000915527344,29.33799934387207,27.06999969482422,28.139999389648438,28.139999389648438,7996300,50.83000183105469,51.209999084472656,50.560001373291016,50.599998474121094,49.3368034362793,6133300,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.99049377441406,176090200
2024-10-21 00:00:00+00:00,61.75,62.94900131225586,58.91999816894531,59.59000015258789,59.59000015258789,711300,91.55999755859375,93.63999938964844,90.7300033569336,92.33000183105469,92.33000183105469,2318500,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,218.85000610351562,47329000,129.13999938964844,130.58999633789062,122.54000091552734,124.56999969482422,124.56999969482422,1059900,28.520000457763672,28.90999984741211,26.079999923706055,27.639999389648438,27.639999389648438,9805300,49.119998931884766,49.27000045776367,47.91999816894531,47.91999816894531,46.72370910644531,13326300,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.70010375976562,264554500
2024-10-22 00:00:00+00:00,61.380001068115234,63.77000045776367,61.32099914550781,63.119998931884766,63.119998931884766,796000,91.83999633789062,96.18499755859375,91.33899688720703,92.37000274658203,92.37000274658203,3598400,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,217.97000122070312,43268700,122.12999725341797,125.30000305175781,121.80000305175781,124.79000091552734,124.79000091552734,492300,27.290000915527344,29.61400032043457,26.950000762939453,27.889999389648438,27.889999389648438,10984900,48.529998779296875,48.689998626708984,47.63999938964844,48.040000915527344,46.84071350097656,10613300,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.58010864257812,226311600
2024-10-23 00:00:00+00:00,60.880001068115234,61.529998779296875,57.75,59.2400016784668,59.2400016784668,758500,93.2699966430664,93.2699966430664,88.61000061035156,88.80000305175781,88.80000305175781,2622700,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,213.64999389648438,80938900,123.3499984741211,124.75,116.69000244140625,118.80999755859375,118.80999755859375,1343800,27.5,27.729999542236328,25.5,26.260000228881836,26.260000228881836,7575600,47.209999084472656,48.04999923706055,46.959999084472656,47.65999984741211,46.47019958496094,10908900,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.55038452148438,285930000
2024-10-24 00:00:00+00:00,60.79999923706055,60.79999923706055,52.779998779296875,55.59000015258789,55.59000015258789,1184400,89.0999984741211,89.44000244140625,86.7249984741211,88.13999938964844,88.13999938964844,1682300,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,260.4800109863281,204491900,120.27999877929688,124.36000061035156,119.44999694824219,120.80000305175781,120.80000305175781,874900,27.540000915527344,30.549999237060547,24.90999984741211,25.06999969482422,25.06999969482422,23926300,47.779998779296875,49.0,47.40999984741211,48.5099983215332,47.29897689819336,11244500,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.40032958984375,172354900
2024-10-25 00:00:00+00:00,54.86000061035156,55.887001037597656,52.619998931884766,53.349998474121094,53.349998474121094,716900,89.37000274658203,94.04000091552734,89.02999877929688,92.58000183105469,92.58000183105469,2962900,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,269.19000244140625,161611900,122.25,126.5999984741211,120.20999908447266,120.47000122070312,120.47000122070312,806300,25.125,27.38599967956543,24.639999389648438,25.6200008392334,25.6200008392334,14701900,48.91999816894531,49.029998779296875,47.43000030517578,47.630001068115234,46.440948486328125,8858400,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.53024291992188,205122100
2024-10-28 00:00:00+00:00,52.779998779296875,53.5099983215332,52.04999923706055,52.349998474121094,52.349998474121094,341500,93.2300033569336,98.25,92.91000366210938,96.87999725341797,96.87999725341797,3220500,270.0,273.5400085449219,262.239990234375,262.510009765625,262.510009765625,107653600,123.88999938964844,129.0,122.87000274658203,125.55000305175781,125.55000305175781,822600,25.96500015258789,27.479999542236328,25.790000915527344,26.729999542236328,26.729999542236328,8941600,47.81999969482422,47.83000183105469,46.4900016784668,47.2599983215332,46.08018493652344,10190700,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.51031494140625,173586700
2024-10-29 00:00:00+00:00,53.790000915527344,55.47999954223633,52.900001525878906,55.0,55.0,936900,100.12999725341797,100.18000030517578,95.50199890136719,98.16999816894531,98.16999816894531,4132700,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,259.5199890136719,80521800,124.2699966430664,126.1050033569336,122.03500366210938,125.41999816894531,125.41999816894531,551800,26.739999771118164,27.260000228881836,26.010000228881836,26.979999542236328,26.979999542236328,5845200,46.11000061035156,47.45000076293945,45.79999923706055,47.38999938964844,46.206939697265625,14466200,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.24026489257812,157593600
2024-10-30 00:00:00+00:00,54.84000015258789,54.85499954223633,50.970001220703125,52.869998931884766,52.869998931884766,916600,95.93000030517578,98.68000030517578,94.30000305175781,96.13999938964844,96.13999938964844,2157200,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,257.54998779296875,53993600,124.41999816894531,128.77000427246094,123.2699966430664,125.0,125.0,597600,26.979999542236328,27.829999923706055,25.1200008392334,25.1299991607666,25.1299991607666,9268400,48.66999816894531,49.34000015258789,47.599998474121094,47.81999969482422,46.62620544433594,13460900,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.3303985595703,179418100
2024-10-31 00:00:00+00:00,50.5099983215332,50.54999923706055,46.52000045776367,48.45000076293945,48.45000076293945,1272600,96.58999633789062,97.2300033569336,93.05999755859375,94.98999786376953,94.98999786376953,2244800,257.989990234375,259.75,249.25,249.85000610351562,249.85000610351562,66575300,123.0999984741211,123.7699966430664,118.93000030517578,119.58000183105469,119.58000183105469,812200,24.940000534057617,25.329999923706055,23.520000457763672,23.809999465942383,23.809999465942383,6876100,47.66999816894531,48.790000915527344,47.13999938964844,48.029998779296875,46.830963134765625,14153800,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.7508544921875,270039600
2024-11-01 00:00:00+00:00,49.04999923706055,50.18000030517578,46.599998474121094,46.599998474121094,46.599998474121094,719600,96.19999694824219,98.23500061035156,94.5999984741211,95.08000183105469,95.08000183105469,2153100,252.0399932861328,254.0,246.6300048828125,248.97999572753906,248.97999572753906,57544800,121.83000183105469,127.76000213623047,120.69999694824219,127.70999908447266,127.70999908447266,849800,24.209999084472656,24.75,23.3700008392334,23.850000381469727,23.850000381469727,5993100,48.150001525878906,48.56999969482422,45.900001525878906,46.0,44.85163879394531,20529300,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.3906707763672,207127800
